id: 0001, acc: 100.00, label: clean, predict: clean
id: 0558, acc: 93.55, label: clean, predict: clean
id: 0559, acc: 93.56, label: clean, predict: clean
id: 0560, acc: 93.57, label: clean, predict: clean
id: 0561, acc: 93.58, label: clean, predict: clean
id: 0562, acc: 93.59, label: clean, predict: clean
id: 0563, acc: 93.61, label: clean, predict: clean
id: 0564, acc: 93.62, label: clean, predict: clean
id: 0565, acc: 93.63, label: clean, predict: clean
id: 0566, acc: 93.64, label: clean, predict: clean
id: 0567, acc: 93.65, label: clean, predict: clean
id: 0568, acc: 93.66, label: clean, predict: clean
id: 0569, acc: 93.67, label: clean, predict: clean
id: 0570, acc: 93.68, label: clean, predict: clean
id: 0571, acc: 93.70, label: clean, predict: clean
id: 0572, acc: 93.71, label: clean, predict: clean
id: 0573, acc: 93.72, label: clean, predict: clean
id: 0574, acc: 93.73, label: clean, predict: clean
id: 0575, acc: 93.74, label: clean, predict: clean
id: 0576, acc: 93.75, label: clean, predict: clean
id: 0577, acc: 93.76, label: clean, predict: clean
id: 0578, acc: 93.77, label: clean, predict: clean
id: 0579, acc: 93.78, label: clean, predict: clean
id: 0580, acc: 93.79, label: clean, predict: clean
id: 0581, acc: 93.80, label: clean, predict: clean
id: 0582, acc: 93.81, label: clean, predict: clean
id: 0583, acc: 93.83, label: clean, predict: clean
id: 0584, acc: 93.84, label: clean, predict: clean
id: 0585, acc: 93.85, label: clean, predict: clean
id: 0586, acc: 93.86, label: clean, predict: clean
id: 0587, acc: 93.87, label: clean, predict: clean
id: 0588, acc: 93.88, label: clean, predict: clean
id: 0589, acc: 93.89, label: clean, predict: clean
id: 0590, acc: 93.90, label: clean, predict: clean
id: 0591, acc: 93.91, label: clean, predict: clean
id: 0592, acc: 93.92, label: clean, predict: clean
id: 0593, acc: 93.93, label: clean, predict: clean
id: 0594, acc: 93.94, label: clean, predict: clean
id: 0595, acc: 93.95, label: clean, predict: clean
id: 0596, acc: 93.96, label: clean, predict: clean
id: 0597, acc: 93.97, label: clean, predict: clean
id: 0598, acc: 93.98, label: clean, predict: clean
id: 0599, acc: 93.82, label: clean, predict: PGD
id: 0600, acc: 93.83, label: clean, predict: clean
id: 0601, acc: 93.84, label: clean, predict: clean
id: 0602, acc: 93.85, label: clean, predict: clean
id: 0603, acc: 93.86, label: clean, predict: clean
id: 0604, acc: 93.87, label: clean, predict: clean
id: 0605, acc: 93.88, label: clean, predict: clean
id: 0606, acc: 93.89, label: clean, predict: clean
id: 0607, acc: 93.90, label: clean, predict: clean
id: 0608, acc: 93.91, label: clean, predict: clean
id: 0609, acc: 93.92, label: clean, predict: clean
id: 0610, acc: 93.93, label: clean, predict: clean
id: 0611, acc: 93.94, label: clean, predict: clean
id: 0612, acc: 93.95, label: clean, predict: clean
id: 0613, acc: 93.96, label: clean, predict: clean
id: 0614, acc: 93.97, label: clean, predict: clean
id: 0615, acc: 93.98, label: clean, predict: clean
id: 0616, acc: 93.99, label: clean, predict: clean
id: 0617, acc: 94.00, label: clean, predict: clean
id: 0618, acc: 94.01, label: clean, predict: clean
id: 0619, acc: 94.02, label: clean, predict: clean
id: 0620, acc: 94.03, label: clean, predict: clean
id: 0621, acc: 94.04, label: clean, predict: clean
id: 0622, acc: 94.05, label: clean, predict: clean
id: 0623, acc: 94.06, label: clean, predict: clean
id: 0624, acc: 94.07, label: clean, predict: clean
id: 0625, acc: 94.08, label: clean, predict: clean
id: 0626, acc: 94.09, label: clean, predict: clean
id: 0627, acc: 94.10, label: clean, predict: clean
id: 0628, acc: 94.11, label: clean, predict: clean
id: 0629, acc: 94.12, label: clean, predict: clean
id: 0630, acc: 94.13, label: clean, predict: clean
id: 0631, acc: 94.14, label: clean, predict: clean
id: 0632, acc: 94.15, label: clean, predict: clean
id: 0633, acc: 94.15, label: clean, predict: clean
id: 0634, acc: 94.01, label: clean, predict: PGD
id: 0635, acc: 93.86, label: clean, predict: PGD
id: 0636, acc: 93.87, label: clean, predict: clean
id: 0637, acc: 93.88, label: clean, predict: clean
id: 0638, acc: 93.89, label: clean, predict: clean
id: 0639, acc: 93.74, label: clean, predict: PGD
id: 0640, acc: 93.75, label: clean, predict: clean
id: 0641, acc: 93.76, label: clean, predict: clean
id: 0642, acc: 93.77, label: clean, predict: clean
id: 0643, acc: 93.78, label: clean, predict: clean
id: 0644, acc: 93.79, label: clean, predict: clean
id: 0645, acc: 93.80, label: clean, predict: clean
id: 0646, acc: 93.81, label: clean, predict: clean
id: 0647, acc: 93.82, label: clean, predict: clean
id: 0648, acc: 93.83, label: clean, predict: clean
id: 0649, acc: 93.84, label: clean, predict: clean
id: 0650, acc: 93.85, label: clean, predict: clean
id: 0651, acc: 93.86, label: clean, predict: clean
id: 0652, acc: 93.87, label: clean, predict: clean
id: 0653, acc: 93.87, label: clean, predict: clean
id: 0654, acc: 93.88, label: clean, predict: clean
id: 0655, acc: 93.89, label: clean, predict: clean
id: 0656, acc: 93.90, label: clean, predict: clean
id: 0657, acc: 93.91, label: clean, predict: clean
id: 0658, acc: 93.92, label: clean, predict: clean
id: 0659, acc: 93.93, label: clean, predict: clean
id: 0660, acc: 93.94, label: clean, predict: clean
id: 0661, acc: 93.95, label: clean, predict: clean
id: 0662, acc: 93.96, label: clean, predict: clean
id: 0663, acc: 93.97, label: clean, predict: clean
id: 0664, acc: 93.98, label: clean, predict: clean
id: 0665, acc: 93.98, label: clean, predict: clean
id: 0666, acc: 93.99, label: clean, predict: clean
id: 0667, acc: 94.00, label: clean, predict: clean
id: 0668, acc: 94.01, label: clean, predict: clean
id: 0669, acc: 93.87, label: clean, predict: PGD
id: 0670, acc: 93.73, label: clean, predict: PGD
id: 0671, acc: 93.74, label: clean, predict: clean
id: 0672, acc: 93.75, label: clean, predict: clean
id: 0673, acc: 93.61, label: clean, predict: PGD
id: 0674, acc: 93.62, label: clean, predict: clean
id: 0675, acc: 93.63, label: clean, predict: clean
id: 0676, acc: 93.64, label: clean, predict: clean
id: 0677, acc: 93.65, label: clean, predict: clean
id: 0678, acc: 93.66, label: clean, predict: clean
id: 0679, acc: 93.67, label: clean, predict: clean
id: 0680, acc: 93.68, label: clean, predict: clean
id: 0681, acc: 93.69, label: clean, predict: clean
id: 0682, acc: 93.70, label: clean, predict: clean
id: 0683, acc: 93.70, label: clean, predict: clean
id: 0684, acc: 93.71, label: clean, predict: clean
id: 0685, acc: 93.72, label: clean, predict: clean
id: 0686, acc: 93.73, label: clean, predict: clean
id: 0687, acc: 93.74, label: clean, predict: clean
id: 0688, acc: 93.75, label: clean, predict: clean
id: 0689, acc: 93.76, label: clean, predict: clean
id: 0690, acc: 93.77, label: clean, predict: clean
id: 0691, acc: 93.78, label: clean, predict: clean
id: 0692, acc: 93.79, label: clean, predict: clean
id: 0693, acc: 93.80, label: clean, predict: clean
id: 0694, acc: 93.80, label: clean, predict: clean
id: 0695, acc: 93.81, label: clean, predict: clean
id: 0696, acc: 93.82, label: clean, predict: clean
id: 0697, acc: 93.83, label: clean, predict: clean
id: 0698, acc: 93.84, label: clean, predict: clean
id: 0699, acc: 93.85, label: clean, predict: clean
id: 0700, acc: 93.86, label: clean, predict: clean
id: 0701, acc: 93.87, label: clean, predict: clean
id: 0702, acc: 93.87, label: clean, predict: clean
id: 0703, acc: 93.88, label: clean, predict: clean
id: 0704, acc: 93.89, label: clean, predict: clean
id: 0705, acc: 93.90, label: clean, predict: clean
id: 0706, acc: 93.91, label: clean, predict: clean
id: 0707, acc: 93.92, label: clean, predict: clean
id: 0708, acc: 93.93, label: clean, predict: clean
id: 0709, acc: 93.94, label: clean, predict: clean
id: 0710, acc: 93.94, label: clean, predict: clean
id: 0711, acc: 93.95, label: clean, predict: clean
id: 0712, acc: 93.96, label: clean, predict: clean
id: 0713, acc: 93.97, label: clean, predict: clean
id: 0714, acc: 93.98, label: clean, predict: clean
id: 0715, acc: 93.99, label: clean, predict: clean
id: 0716, acc: 93.99, label: clean, predict: clean
id: 0717, acc: 94.00, label: clean, predict: clean
id: 0718, acc: 94.01, label: clean, predict: clean
id: 0719, acc: 94.02, label: clean, predict: clean
id: 0720, acc: 94.03, label: clean, predict: clean
id: 0721, acc: 94.04, label: clean, predict: clean
id: 0722, acc: 94.04, label: clean, predict: clean
id: 0723, acc: 94.05, label: clean, predict: clean
id: 0724, acc: 94.06, label: clean, predict: clean
id: 0725, acc: 94.07, label: clean, predict: clean
id: 0726, acc: 94.08, label: clean, predict: clean
id: 0727, acc: 94.09, label: clean, predict: clean
id: 0728, acc: 94.09, label: clean, predict: clean
id: 0729, acc: 94.10, label: clean, predict: clean
id: 0730, acc: 94.11, label: clean, predict: clean
id: 0731, acc: 94.12, label: clean, predict: clean
id: 0732, acc: 94.13, label: clean, predict: clean
id: 0733, acc: 94.13, label: clean, predict: clean
id: 0734, acc: 94.14, label: clean, predict: clean
id: 0735, acc: 94.15, label: clean, predict: clean
id: 0736, acc: 94.16, label: clean, predict: clean
id: 0737, acc: 94.17, label: clean, predict: clean
id: 0738, acc: 94.17, label: clean, predict: clean
id: 0739, acc: 94.18, label: clean, predict: clean
id: 0740, acc: 94.19, label: clean, predict: clean
id: 0741, acc: 94.20, label: clean, predict: clean
id: 0742, acc: 94.20, label: clean, predict: clean
id: 0743, acc: 94.21, label: clean, predict: clean
id: 0744, acc: 94.22, label: clean, predict: clean
id: 0745, acc: 94.23, label: clean, predict: clean
id: 0746, acc: 94.24, label: clean, predict: clean
id: 0747, acc: 94.24, label: clean, predict: clean
id: 0748, acc: 94.25, label: clean, predict: clean
id: 0749, acc: 94.26, label: clean, predict: clean
id: 0750, acc: 94.27, label: clean, predict: clean
id: 0751, acc: 94.27, label: clean, predict: clean
id: 0752, acc: 94.28, label: clean, predict: clean
id: 0753, acc: 94.29, label: clean, predict: clean
id: 0754, acc: 94.30, label: clean, predict: clean
id: 0755, acc: 94.30, label: clean, predict: clean
id: 0756, acc: 94.31, label: clean, predict: clean
id: 0757, acc: 94.32, label: clean, predict: clean
id: 0758, acc: 94.33, label: clean, predict: clean
id: 0759, acc: 94.33, label: clean, predict: clean
id: 0760, acc: 94.34, label: clean, predict: clean
id: 0761, acc: 94.35, label: clean, predict: clean
id: 0762, acc: 94.36, label: clean, predict: clean
id: 0763, acc: 94.36, label: clean, predict: clean
id: 0764, acc: 94.37, label: clean, predict: clean
id: 0765, acc: 94.38, label: clean, predict: clean
id: 0766, acc: 94.39, label: clean, predict: clean
id: 0767, acc: 94.39, label: clean, predict: clean
id: 0768, acc: 94.40, label: clean, predict: clean
id: 0769, acc: 94.41, label: clean, predict: clean
id: 0770, acc: 94.42, label: clean, predict: clean
id: 0771, acc: 94.42, label: clean, predict: clean
id: 0772, acc: 94.43, label: clean, predict: clean
id: 0773, acc: 94.44, label: clean, predict: clean
id: 0774, acc: 94.44, label: clean, predict: clean
id: 0775, acc: 94.45, label: clean, predict: clean
id: 0776, acc: 94.46, label: clean, predict: clean
id: 0777, acc: 94.47, label: clean, predict: clean
id: 0778, acc: 94.47, label: clean, predict: clean
id: 0779, acc: 94.48, label: clean, predict: clean
id: 0780, acc: 94.49, label: clean, predict: clean
id: 0781, acc: 94.49, label: clean, predict: clean
id: 0782, acc: 94.50, label: clean, predict: clean
id: 0783, acc: 94.51, label: clean, predict: clean
id: 0784, acc: 94.52, label: clean, predict: clean
id: 0785, acc: 94.52, label: clean, predict: clean
id: 0786, acc: 94.53, label: clean, predict: clean
id: 0787, acc: 94.54, label: clean, predict: clean
id: 0788, acc: 94.54, label: clean, predict: clean
id: 0789, acc: 94.55, label: clean, predict: clean
id: 0790, acc: 94.56, label: clean, predict: clean
id: 0791, acc: 94.56, label: clean, predict: clean
id: 0792, acc: 94.57, label: clean, predict: clean
id: 0793, acc: 94.58, label: clean, predict: clean
id: 0794, acc: 94.58, label: clean, predict: clean
id: 0795, acc: 94.59, label: clean, predict: clean
id: 0796, acc: 94.60, label: clean, predict: clean
id: 0797, acc: 94.60, label: clean, predict: clean
id: 0798, acc: 94.61, label: clean, predict: clean
id: 0799, acc: 94.62, label: clean, predict: clean
id: 0800, acc: 94.62, label: clean, predict: clean
id: 0801, acc: 94.63, label: clean, predict: clean
id: 0802, acc: 94.64, label: clean, predict: clean
id: 0803, acc: 94.65, label: clean, predict: clean
id: 0804, acc: 94.65, label: clean, predict: clean
id: 0805, acc: 94.66, label: clean, predict: clean
id: 0806, acc: 94.54, label: clean, predict: PGD
id: 0807, acc: 94.42, label: clean, predict: PGD
id: 0808, acc: 94.43, label: clean, predict: clean
id: 0809, acc: 94.31, label: clean, predict: PGD
id: 0810, acc: 94.32, label: clean, predict: clean
id: 0811, acc: 94.33, label: clean, predict: clean
id: 0812, acc: 94.33, label: clean, predict: clean
id: 0813, acc: 94.34, label: clean, predict: clean
id: 0814, acc: 94.35, label: clean, predict: clean
id: 0815, acc: 94.36, label: clean, predict: clean
id: 0816, acc: 94.36, label: clean, predict: clean
id: 0817, acc: 94.37, label: clean, predict: clean
id: 0818, acc: 94.38, label: clean, predict: clean
id: 0819, acc: 94.38, label: clean, predict: clean
id: 0820, acc: 94.27, label: clean, predict: PGD
id: 0821, acc: 94.28, label: clean, predict: clean
id: 0822, acc: 94.28, label: clean, predict: clean
id: 0823, acc: 94.29, label: clean, predict: clean
id: 0824, acc: 94.30, label: clean, predict: clean
id: 0825, acc: 94.30, label: clean, predict: clean
id: 0826, acc: 94.31, label: clean, predict: clean
id: 0827, acc: 94.32, label: clean, predict: clean
id: 0828, acc: 94.32, label: clean, predict: clean
id: 0829, acc: 94.33, label: clean, predict: clean
id: 0830, acc: 94.34, label: clean, predict: clean
id: 0831, acc: 94.22, label: clean, predict: PGD
id: 0832, acc: 94.23, label: clean, predict: clean
id: 0833, acc: 94.12, label: clean, predict: PGD
id: 0834, acc: 94.12, label: clean, predict: clean
id: 0835, acc: 94.13, label: clean, predict: clean
id: 0836, acc: 94.14, label: clean, predict: clean
id: 0837, acc: 94.15, label: clean, predict: clean
id: 0838, acc: 94.15, label: clean, predict: clean
id: 0839, acc: 94.16, label: clean, predict: clean
id: 0840, acc: 94.17, label: clean, predict: clean
id: 0841, acc: 94.17, label: clean, predict: clean
id: 0842, acc: 94.18, label: clean, predict: clean
id: 0843, acc: 94.19, label: clean, predict: clean
id: 0844, acc: 94.19, label: clean, predict: clean
id: 0845, acc: 94.20, label: clean, predict: clean
id: 0846, acc: 94.21, label: clean, predict: clean
id: 0847, acc: 94.21, label: clean, predict: clean
id: 0848, acc: 94.22, label: clean, predict: clean
id: 0849, acc: 94.23, label: clean, predict: clean
id: 0850, acc: 94.24, label: clean, predict: clean
id: 0851, acc: 94.24, label: clean, predict: clean
id: 0852, acc: 94.25, label: clean, predict: clean
id: 0853, acc: 94.26, label: clean, predict: clean
id: 0854, acc: 94.26, label: clean, predict: clean
id: 0855, acc: 94.27, label: clean, predict: clean
id: 0856, acc: 94.28, label: clean, predict: clean
id: 0857, acc: 94.28, label: clean, predict: clean
id: 0858, acc: 94.29, label: clean, predict: clean
id: 0859, acc: 94.30, label: clean, predict: clean
id: 0860, acc: 94.30, label: clean, predict: clean
id: 0861, acc: 94.31, label: clean, predict: clean
id: 0862, acc: 94.32, label: clean, predict: clean
id: 0863, acc: 94.32, label: clean, predict: clean
id: 0864, acc: 94.33, label: clean, predict: clean
id: 0865, acc: 94.34, label: clean, predict: clean
id: 0866, acc: 94.34, label: clean, predict: clean
id: 0867, acc: 94.35, label: clean, predict: clean
id: 0868, acc: 94.35, label: clean, predict: clean
id: 0869, acc: 94.36, label: clean, predict: clean
id: 0870, acc: 94.37, label: clean, predict: clean
id: 0871, acc: 94.37, label: clean, predict: clean
id: 0872, acc: 94.38, label: clean, predict: clean
id: 0873, acc: 94.39, label: clean, predict: clean
id: 0874, acc: 94.39, label: clean, predict: clean
id: 0875, acc: 94.40, label: clean, predict: clean
id: 0876, acc: 94.41, label: clean, predict: clean
id: 0877, acc: 94.41, label: clean, predict: clean
id: 0878, acc: 94.42, label: clean, predict: clean
id: 0879, acc: 94.43, label: clean, predict: clean
id: 0880, acc: 94.43, label: clean, predict: clean
id: 0881, acc: 94.44, label: clean, predict: clean
id: 0882, acc: 94.44, label: clean, predict: clean
id: 0883, acc: 94.45, label: clean, predict: clean
id: 0884, acc: 94.46, label: clean, predict: clean
id: 0885, acc: 94.46, label: clean, predict: clean
id: 0886, acc: 94.47, label: clean, predict: clean
id: 0887, acc: 94.48, label: clean, predict: clean
id: 0888, acc: 94.48, label: clean, predict: clean
id: 0889, acc: 94.49, label: clean, predict: clean
id: 0890, acc: 94.49, label: clean, predict: clean
id: 0891, acc: 94.50, label: clean, predict: clean
id: 0892, acc: 94.51, label: clean, predict: clean
id: 0893, acc: 94.51, label: clean, predict: clean
id: 0894, acc: 94.52, label: clean, predict: clean
id: 0895, acc: 94.53, label: clean, predict: clean
id: 0896, acc: 94.53, label: clean, predict: clean
id: 0897, acc: 94.54, label: clean, predict: clean
id: 0898, acc: 94.54, label: clean, predict: clean
id: 0899, acc: 94.55, label: clean, predict: clean
id: 0900, acc: 94.56, label: clean, predict: clean
id: 0901, acc: 94.56, label: clean, predict: clean
id: 0902, acc: 94.57, label: clean, predict: clean
id: 0903, acc: 94.57, label: clean, predict: clean
id: 0904, acc: 94.58, label: clean, predict: clean
id: 0905, acc: 94.59, label: clean, predict: clean
id: 0906, acc: 94.59, label: clean, predict: clean
id: 0907, acc: 94.60, label: clean, predict: clean
id: 0908, acc: 94.60, label: clean, predict: clean
id: 0909, acc: 94.61, label: clean, predict: clean
id: 0910, acc: 94.62, label: clean, predict: clean
id: 0911, acc: 94.62, label: clean, predict: clean
id: 0912, acc: 94.63, label: clean, predict: clean
id: 0913, acc: 94.63, label: clean, predict: clean
id: 0914, acc: 94.64, label: clean, predict: clean
id: 0915, acc: 94.64, label: clean, predict: clean
id: 0916, acc: 94.65, label: clean, predict: clean
id: 0917, acc: 94.66, label: clean, predict: clean
id: 0918, acc: 94.66, label: clean, predict: clean
id: 0919, acc: 94.67, label: clean, predict: clean
id: 0920, acc: 94.67, label: clean, predict: clean
id: 0921, acc: 94.68, label: clean, predict: clean
id: 0922, acc: 94.69, label: clean, predict: clean
id: 0923, acc: 94.69, label: clean, predict: clean
id: 0924, acc: 94.70, label: clean, predict: clean
id: 0925, acc: 94.70, label: clean, predict: clean
id: 0926, acc: 94.71, label: clean, predict: clean
id: 0927, acc: 94.71, label: clean, predict: clean
id: 0928, acc: 94.72, label: clean, predict: clean
id: 0929, acc: 94.73, label: clean, predict: clean
id: 0930, acc: 94.73, label: clean, predict: clean
id: 0931, acc: 94.74, label: clean, predict: clean
id: 0932, acc: 94.64, label: clean, predict: PGD
id: 0933, acc: 94.53, label: clean, predict: PGD
id: 0934, acc: 94.54, label: clean, predict: clean
id: 0935, acc: 94.55, label: clean, predict: clean
id: 0936, acc: 94.55, label: clean, predict: clean
id: 0937, acc: 94.56, label: clean, predict: clean
id: 0938, acc: 94.56, label: clean, predict: clean
id: 0939, acc: 94.57, label: clean, predict: clean
id: 0940, acc: 94.57, label: clean, predict: clean
id: 0941, acc: 94.58, label: clean, predict: clean
id: 0942, acc: 94.59, label: clean, predict: clean
id: 0943, acc: 94.59, label: clean, predict: clean
id: 0944, acc: 94.60, label: clean, predict: clean
id: 0945, acc: 94.60, label: clean, predict: clean
id: 0946, acc: 94.61, label: clean, predict: clean
id: 0947, acc: 94.61, label: clean, predict: clean
id: 0948, acc: 94.62, label: clean, predict: clean
id: 0949, acc: 94.63, label: clean, predict: clean
id: 0950, acc: 94.63, label: clean, predict: clean
id: 0951, acc: 94.64, label: clean, predict: clean
id: 0952, acc: 94.64, label: clean, predict: clean
id: 0953, acc: 94.54, label: clean, predict: PGD
id: 0954, acc: 94.55, label: clean, predict: clean
id: 0955, acc: 94.45, label: clean, predict: PGD
id: 0956, acc: 94.46, label: clean, predict: clean
id: 0957, acc: 94.36, label: clean, predict: PGD
id: 0958, acc: 94.26, label: clean, predict: PGD
id: 0959, acc: 94.26, label: clean, predict: clean
id: 0960, acc: 94.27, label: clean, predict: clean
id: 0961, acc: 94.28, label: clean, predict: clean
id: 0962, acc: 94.28, label: clean, predict: clean
id: 0963, acc: 94.29, label: clean, predict: clean
id: 0964, acc: 94.29, label: clean, predict: clean
id: 0965, acc: 94.30, label: clean, predict: clean
id: 0966, acc: 94.31, label: clean, predict: clean
id: 0967, acc: 94.31, label: clean, predict: clean
id: 0968, acc: 94.32, label: clean, predict: clean
id: 0969, acc: 94.32, label: clean, predict: clean
id: 0970, acc: 94.33, label: clean, predict: clean
id: 0971, acc: 94.34, label: clean, predict: clean
id: 0972, acc: 94.34, label: clean, predict: clean
id: 0973, acc: 94.35, label: clean, predict: clean
id: 0974, acc: 94.35, label: clean, predict: clean
id: 0975, acc: 94.36, label: clean, predict: clean
id: 0976, acc: 94.36, label: clean, predict: clean
id: 0977, acc: 94.37, label: clean, predict: clean
id: 0978, acc: 94.38, label: clean, predict: clean
id: 0979, acc: 94.38, label: clean, predict: clean
id: 0980, acc: 94.39, label: clean, predict: clean
id: 0981, acc: 94.39, label: clean, predict: clean
id: 0982, acc: 94.40, label: clean, predict: clean
id: 0983, acc: 94.40, label: clean, predict: clean
id: 0984, acc: 94.41, label: clean, predict: clean
id: 0985, acc: 94.42, label: clean, predict: clean
id: 0986, acc: 94.42, label: clean, predict: clean
id: 0987, acc: 94.33, label: clean, predict: PGD
id: 0988, acc: 94.23, label: clean, predict: PGD
id: 0989, acc: 94.24, label: clean, predict: clean
id: 0990, acc: 94.24, label: clean, predict: clean
id: 0991, acc: 94.25, label: clean, predict: clean
id: 0992, acc: 94.15, label: clean, predict: PGD
id: 0993, acc: 94.16, label: clean, predict: clean
id: 0994, acc: 94.16, label: clean, predict: clean
id: 0995, acc: 94.17, label: clean, predict: clean
id: 0996, acc: 94.18, label: clean, predict: clean
id: 0997, acc: 94.18, label: clean, predict: clean
id: 0998, acc: 94.19, label: clean, predict: clean
id: 0999, acc: 94.19, label: clean, predict: clean
id: 1000, acc: 94.10, label: clean, predict: PGD
id: 1001, acc: 94.11, label: clean, predict: clean
id: 1002, acc: 94.01, label: clean, predict: PGD
id: 1003, acc: 93.92, label: clean, predict: PGD
id: 1004, acc: 93.92, label: clean, predict: clean
id: 1005, acc: 93.93, label: clean, predict: clean
id: 1006, acc: 93.94, label: clean, predict: clean
id: 1007, acc: 93.84, label: clean, predict: PGD
id: 1008, acc: 93.85, label: clean, predict: clean
id: 1009, acc: 93.86, label: clean, predict: clean
id: 1010, acc: 93.86, label: clean, predict: clean
id: 1011, acc: 93.87, label: clean, predict: clean
id: 1012, acc: 93.87, label: clean, predict: clean
id: 1013, acc: 93.88, label: clean, predict: clean
id: 1014, acc: 93.89, label: clean, predict: clean
id: 1015, acc: 93.89, label: clean, predict: clean
id: 1016, acc: 93.90, label: clean, predict: clean
id: 1017, acc: 93.90, label: clean, predict: clean
id: 1018, acc: 93.91, label: clean, predict: clean
id: 1019, acc: 93.92, label: clean, predict: clean
id: 1020, acc: 93.92, label: clean, predict: clean
id: 1021, acc: 93.93, label: clean, predict: clean
id: 1022, acc: 93.93, label: clean, predict: clean
id: 1023, acc: 93.94, label: clean, predict: clean
id: 1024, acc: 93.95, label: clean, predict: clean
id: 1025, acc: 93.95, label: clean, predict: clean
id: 1026, acc: 93.96, label: clean, predict: clean
id: 1027, acc: 93.96, label: clean, predict: clean
id: 1028, acc: 93.97, label: clean, predict: clean
id: 1029, acc: 93.97, label: clean, predict: clean
id: 1030, acc: 93.98, label: clean, predict: clean
id: 1031, acc: 93.99, label: clean, predict: clean
id: 1032, acc: 93.99, label: clean, predict: clean
id: 1033, acc: 94.00, label: clean, predict: clean
id: 1034, acc: 94.00, label: clean, predict: clean
id: 1035, acc: 94.01, label: clean, predict: clean
id: 1036, acc: 94.02, label: clean, predict: clean
id: 1037, acc: 94.02, label: clean, predict: clean
id: 1038, acc: 94.03, label: clean, predict: clean
id: 1039, acc: 94.03, label: clean, predict: clean
id: 1040, acc: 94.04, label: clean, predict: clean
id: 1041, acc: 94.04, label: clean, predict: clean
id: 1042, acc: 94.05, label: clean, predict: clean
id: 1043, acc: 94.06, label: clean, predict: clean
id: 1044, acc: 94.06, label: clean, predict: clean
id: 1045, acc: 94.07, label: clean, predict: clean
id: 1046, acc: 94.07, label: clean, predict: clean
id: 1047, acc: 94.08, label: clean, predict: clean
id: 1048, acc: 94.08, label: clean, predict: clean
id: 1049, acc: 94.09, label: clean, predict: clean
id: 1050, acc: 94.10, label: clean, predict: clean
id: 1051, acc: 94.10, label: clean, predict: clean
id: 1052, acc: 94.11, label: clean, predict: clean
id: 1053, acc: 94.11, label: clean, predict: clean
id: 1054, acc: 94.12, label: clean, predict: clean
id: 1055, acc: 94.12, label: clean, predict: clean
id: 1056, acc: 94.13, label: clean, predict: clean
id: 1057, acc: 94.13, label: clean, predict: clean
id: 1058, acc: 94.14, label: clean, predict: clean
id: 1059, acc: 94.05, label: clean, predict: PGD
id: 1060, acc: 94.06, label: clean, predict: clean
id: 1061, acc: 94.06, label: clean, predict: clean
id: 1062, acc: 94.07, label: clean, predict: clean
id: 1063, acc: 94.07, label: clean, predict: clean
id: 1064, acc: 94.08, label: clean, predict: clean
id: 1065, acc: 94.08, label: clean, predict: clean
id: 1066, acc: 94.09, label: clean, predict: clean
id: 1067, acc: 94.00, label: clean, predict: PGD
id: 1068, acc: 93.91, label: clean, predict: PGD
id: 1069, acc: 93.92, label: clean, predict: clean
id: 1070, acc: 93.93, label: clean, predict: clean
id: 1071, acc: 93.93, label: clean, predict: clean
id: 1072, acc: 93.94, label: clean, predict: clean
id: 1073, acc: 93.94, label: clean, predict: clean
id: 1074, acc: 93.95, label: clean, predict: clean
id: 1075, acc: 93.95, label: clean, predict: clean
id: 1076, acc: 93.96, label: clean, predict: clean
id: 1077, acc: 93.96, label: clean, predict: clean
id: 1078, acc: 93.97, label: clean, predict: clean
id: 1079, acc: 93.98, label: clean, predict: clean
id: 1080, acc: 93.98, label: clean, predict: clean
id: 1081, acc: 93.99, label: clean, predict: clean
id: 1082, acc: 93.99, label: clean, predict: clean
id: 1083, acc: 94.00, label: clean, predict: clean
id: 1084, acc: 94.00, label: clean, predict: clean
id: 1085, acc: 94.01, label: clean, predict: clean
id: 1086, acc: 94.01, label: clean, predict: clean
id: 1087, acc: 94.02, label: clean, predict: clean
id: 1088, acc: 94.03, label: clean, predict: clean
id: 1089, acc: 94.03, label: clean, predict: clean
id: 1090, acc: 94.04, label: clean, predict: clean
id: 1091, acc: 94.04, label: clean, predict: clean
id: 1092, acc: 94.05, label: clean, predict: clean
id: 1093, acc: 94.05, label: clean, predict: clean
id: 1094, acc: 94.06, label: clean, predict: clean
id: 1095, acc: 94.06, label: clean, predict: clean
id: 1096, acc: 94.07, label: clean, predict: clean
id: 1097, acc: 94.07, label: clean, predict: clean
id: 1098, acc: 94.08, label: clean, predict: clean
